,date,protocol,chain,usd_value,net_dollar_flow,net_dollar_flow_latest_price,rank_desc,mark_at_latest_price,cumul_net_dollar_flow,flow_direction,abs_cumul_net_dollar_flow,cumul_net_dollar_flow_1d,flow_direction_1d,abs_cumul_net_dollar_flow_1d,cumul_net_dollar_flow_7d,flow_direction_7d,abs_cumul_net_dollar_flow_7d,cumul_net_dollar_flow_30d,flow_direction_30d,abs_cumul_net_dollar_flow_30d,cumul_net_dollar_flow_90d,flow_direction_90d,abs_cumul_net_dollar_flow_90d,cumul_net_dollar_flow_180d,flow_direction_180d,abs_cumul_net_dollar_flow_180d,cumul_net_dollar_flow_365d,flow_direction_365d,abs_cumul_net_dollar_flow_365d,pct_of_tvl
265144,2023-01-03,cega,Solana,17449397.87199,3329.563409999013,3329.563409999013,1,1,3602726.954,1,3602726.954,3329.563409999013,1,3329.563409999013,-1653794.2445599996,-1,1653794.2445599996,17449397.871990003,1,17449397.871990003,3602726.954,1,3602726.954,3602726.954,1,3602726.954,3602726.954,1,3602726.954,0.019081251023244025
265147,2023-01-03,chainport,Binance,95323.0,-1298.0,-1298.0,1,1,41079.0,1,41079.0,-1298.0,-1,1298.0,-26522.0,-1,26522.0,-41502.0,-1,41502.0,68376.0,1,68376.0,41079.0,1,41079.0,41079.0,1,41079.0,-1.3616860568802913
265148,2023-01-03,chainport,Ethereum,93047849.0,-69088.0,-69088.0,1,1,7425817.0,1,7425817.0,-69088.0,-1,69088.0,-7549863.0,-1,7549863.0,-35512186.0,-1,35512186.0,-41455240.0,-1,41455240.0,7425817.0,1,7425817.0,7425817.0,1,7425817.0,-0.07424997003423475
265149,2023-01-03,cian,Avalanche,12988903.99,144178.41999999993,144178.41999999993,1,1,12162891.64,1,12162891.64,144178.41999999993,1,144178.41999999993,-74498.06000000052,-1,74498.06000000052,4223768.470000001,1,4223768.470000001,9725527.57,1,9725527.57,12162891.64,1,12162891.64,12162891.64,1,12162891.64,1.1100122081970976
265140,2023-01-03,cbridge,Polygon,2773491.74031,26447.966873387722,26447.966873387722,1,1,-11854430.473596286,-1,11854430.473596286,26447.966873387722,1,26447.966873387722,-1980614.302516062,-1,1980614.302516062,1227269.562568452,1,1227269.562568452,-4417752.192472202,-1,4417752.192472202,-3283974.731332812,-1,3283974.731332812,-11080595.430762386,-1,11080595.430762386,0.9535981841587013
265180,2023-01-03,connext,Moonriver,769282.83221,150.47851000001538,150.47851000001538,1,1,-1514795.4925099998,-1,1514795.4925099998,150.47851000001538,1,150.47851000001538,-319626.13083999977,-1,319626.13083999977,-305077.56828999997,-1,305077.56828999997,-242394.41611999975,-1,242394.41611999975,-868234.7001200002,-1,868234.7001200002,-1514795.4925099998,-1,1514795.4925099998,0.019560882382844796
265063,2023-01-03,beefy,Binance,35763620.65,162602.93999999762,162602.93999999762,1,1,-165102032.85,-1,165102032.85,162602.93999999762,1,162602.93999999762,-818357.0200000033,-1,818357.0200000033,-8248376.530000001,-1,8248376.530000001,-28150531.5,-1,28150531.5,-21726087.71,-1,21726087.71,-165102032.85,-1,165102032.85,0.45466017434674255
265059,2023-01-03,beefy,Aurora,159030.78,2836.6600000000035,2836.6600000000035,1,1,-644277.6799999999,-1,644277.6799999999,2836.6600000000035,1,2836.6600000000035,-6993.190000000002,-1,6993.190000000002,-35952.16999999978,-1,35952.16999999978,-627939.7499999999,-1,627939.7499999999,-537187.96,-1,537187.96,-644277.6799999999,-1,644277.6799999999,1.7837175922799369
264974,2023-01-03,acryptos,Cronos,528183.3,-10544.869999999995,-10544.869999999995,1,1,-5784074.430000001,-1,5784074.430000001,-10544.869999999995,-1,10544.869999999995,-61449.869999999995,-1,61449.869999999995,-459452.44999999995,-1,459452.44999999995,-1032068.49,-1,1032068.49,-5671671.930000001,-1,5671671.930000001,-5784074.430000001,-1,5784074.430000001,-1.9964413869200321
264975,2023-01-03,acryptos,Ethereum,375163.07,757.4700000000303,757.4700000000303,1,1,-148010.19,-1,148010.19,757.4700000000303,1,757.4700000000303,-14046.48999999999,-1,14046.48999999999,-21987.880000000005,-1,21987.880000000005,-148010.19,-1,148010.19,-148010.19,-1,148010.19,-148010.19,-1,148010.19,0.20190420128506525
264976,2023-01-03,acryptos,Fantom,836339.27,8108.050000000047,8108.050000000047,1,1,689244.54,1,689244.54,8108.050000000047,1,8108.050000000047,-97055.77000000002,-1,97055.77000000002,-305425.6399999999,-1,305425.6399999999,208255.89,1,208255.89,532536.3200000001,1,532536.3200000001,689244.54,1,689244.54,0.9694690050845091
264977,2023-01-03,acryptos,Harmony,10723.97,117.78999999999905,117.78999999999905,1,1,-21499.379999999997,-1,21499.379999999997,117.78999999999905,1,117.78999999999905,-908.2200000000012,-1,908.2200000000012,-4447.550000000001,-1,4447.550000000001,-10044.22,-1,10044.22,-23931.53,-1,23931.53,-21499.379999999997,-1,21499.379999999997,1.0983805437724934
264978,2023-01-03,acryptos,Moonbeam,134203.52,2021.1499999999942,2021.1499999999942,1,1,73984.48999999999,1,73984.48999999999,2021.1499999999942,1,2021.1499999999942,2171.429999999993,1,2171.429999999993,-41153.97,-1,41153.97,5490.37999999999,1,5490.37999999999,78235.85999999999,1,78235.85999999999,73984.48999999999,1,73984.48999999999,1.506033522816685
264979,2023-01-03,acryptos,Moonriver,68538.7,518.1100000000006,518.1100000000006,1,1,55448.34,1,55448.34,518.1100000000006,1,518.1100000000006,-11730.0,-1,11730.0,-12858.36,-1,12858.36,-15011.720000000001,-1,15011.720000000001,54017.95,1,54017.95,55448.34,1,55448.34,0.7559378861869288
264980,2023-01-03,acryptos,Optimism,371351.08,-113932.76000000001,-113932.76000000001,1,1,307697.25,1,307697.25,-113932.76000000001,-1,113932.76000000001,-103259.93,-1,103259.93,-194827.98000000004,-1,194827.98000000004,307697.25,1,307697.25,307697.25,1,307697.25,307697.25,1,307697.25,-30.68060553371758
264981,2023-01-03,acryptos,xDai,120796.45,109.02999999999884,109.02999999999884,1,1,118325.92,1,118325.92,109.02999999999884,1,109.02999999999884,27471.84999999999,1,27471.84999999999,46943.87999999999,1,46943.87999999999,40560.45,1,40560.45,118325.92,1,118325.92,118325.92,1,118325.92,0.0902592750035277
264982,2023-01-03,alchemix,Ethereum,56852888.15885,-15322.551345047821,-15322.551345047821,1,1,-460233599.08763456,-1,460233599.08763456,-15322.551345047821,-1,15322.551345047821,-407451.85194466764,-1,407451.85194466764,-932696.8833822838,-1,932696.8833822838,-2572747.8033945295,-1,2572747.8033945295,-72887555.27239381,-1,72887555.27239381,-453750448.2449447,-1,453750448.2449447,-0.026951227705856905
264984,2023-01-03,alchemix,Fantom,140665.47339,-11753.645659999998,-11753.645659999998,1,1,140665.47339000014,1,140665.47339000014,-11753.645659999998,-1,11753.645659999998,-22852.043040000004,-1,22852.043040000004,-92569.49226000003,-1,92569.49226000003,-823104.8000200001,-1,823104.8000200001,-1730988.4575800002,-1,1730988.4575800002,140665.47339000014,1,140665.47339000014,-8.35574315199054
264985,2023-01-03,alchemix,Optimism,491569.57781,0.0,0.0,1,1,487153.5670012127,1,487153.5670012127,0.0,1,0.0,5059.1421662287175,1,5059.1421662287175,-17413.23502588983,-1,17413.23502588983,376455.97200967994,1,376455.97200967994,487153.5670012127,1,487153.5670012127,487153.5670012127,1,487153.5670012127,0.0
264987,2023-01-03,algem,Astar,10675496.98721,-675.7722762603646,-675.7722762603646,1,1,5589101.855655214,1,5589101.855655214,-675.7722762603646,-1,675.7722762603646,13965.607730568734,1,13965.607730568734,403109.5639859576,1,403109.5639859576,1700020.9399367704,1,1700020.9399367704,5589101.855655214,1,5589101.855655214,5589101.855655214,1,5589101.855655214,-0.0063301247433256505
264988,2023-01-03,algo-liquid-governance,Algorand,31184226.71603,-1204399.570334657,-1204399.570334657,1,1,31184226.71603,1,31184226.71603,-1204399.570334657,-1,1204399.570334657,-3893363.120966469,-1,3893363.120966469,-3816400.351000904,-1,3816400.351000904,31184226.71603,1,31184226.71603,31184226.71603,1,31184226.71603,31184226.71603,1,31184226.71603,-3.8622075875158552
264989,2023-01-03,algofi-lend,Algorand,54938256.39896,-828144.0828407108,-828144.0828407108,1,1,29343429.402369995,1,29343429.402369995,-828144.0828407108,-1,828144.0828407108,-3042040.717918447,-1,3042040.717918447,-2226086.486488669,-1,2226086.486488669,-5619547.271860001,-1,5619547.271860001,-6883624.286130005,-1,6883624.286130005,29343429.402369995,1,29343429.402369995,-1.5074087477890685
264994,2023-01-03,alpaca-finance,Binance,373685839.42951,475706.3990717098,475706.3990717098,1,1,-184106533.59901524,-1,184106533.59901524,475706.3990717098,1,475706.3990717098,3618555.2992163915,1,3618555.2992163915,-33544373.941175837,-1,33544373.941175837,-108838636.66375145,-1,108838636.66375145,-78705511.7313778,-1,78705511.7313778,-184106533.59901524,-1,184106533.59901524,0.12730115751722093
264973,2023-01-03,acryptos,Binance,12493781.91,107760.48000000045,107760.48000000045,1,1,-11117019.3,-1,11117019.3,107760.48000000045,1,107760.48000000045,-196432.40000000037,-1,196432.40000000037,-2831570.0199999996,-1,2831570.0199999996,-4453327.449999999,-1,4453327.449999999,-12387788.52,-1,12387788.52,-11117019.3,-1,11117019.3,0.8625128946243984
264972,2023-01-03,acryptos,Avalanche,147919.9,1618.4700000000012,1618.4700000000012,1,1,7608.869999999995,1,7608.869999999995,1618.4700000000012,1,1618.4700000000012,-1770.7700000000186,-1,1770.7700000000186,-10146.440000000002,-1,10146.440000000002,33531.42999999999,1,33531.42999999999,32801.45,1,32801.45,7608.869999999995,1,7608.869999999995,1.0941529841488544
264971,2023-01-03,acryptos,Astar,200471.43,1929.679999999993,1929.679999999993,1,1,136793.86,1,136793.86,1929.679999999993,1,1929.679999999993,-797.6600000000035,-1,797.6600000000035,-5193.5899999999965,-1,5193.5899999999965,-74444.40000000002,-1,74444.40000000002,136793.86,1,136793.86,136793.86,1,136793.86,0.9625710755891715
264970,2023-01-03,acryptos,Arbitrum,615668.59,-25559.550000000047,-25559.550000000047,1,1,-265112.03,-1,265112.03,-25559.550000000047,-1,25559.550000000047,-143768.80000000005,-1,143768.80000000005,12505.55999999994,1,12505.55999999994,-265112.03,-1,265112.03,-265112.03,-1,265112.03,-265112.03,-1,265112.03,-4.151511123866177
265935,2023-01-03,yield-yak-aggregator,Avalanche,23546015.64892,-272515.0606077453,-272515.0606077453,1,1,-175916376.58257982,-1,175916376.58257982,-272515.0606077453,-1,272515.0606077453,-1852565.8269609925,-1,1852565.8269609925,-1243912.954180991,-1,1243912.954180991,-12979789.78337444,-1,12979789.78337444,-15011801.99829168,-1,15011801.99829168,-175916376.58257982,-1,175916376.58257982,-1.1573722903740826
264938,2023-01-03,4swap,Mixin,46053935.06,354315.1700000018,354315.1700000018,1,1,-36334654.39,-1,36334654.39,354315.1700000018,1,354315.1700000018,-101393.0700000003,-1,101393.0700000003,-895932.6799999997,-1,895932.6799999997,-36334654.39,-1,36334654.39,-36334654.39,-1,36334654.39,-36334654.39,-1,36334654.39,0.7693483076709792
264939,2023-01-03,aave-v1,Ethereum,28657941.11093,-53894.124009045685,-53894.124009045685,1,1,-29547578.39890673,-1,29547578.39890673,-53894.124009045685,-1,53894.124009045685,-1212553.607696053,-1,1212553.607696053,7204690.6778185535,1,7204690.6778185535,3233203.1013348745,1,3233203.1013348745,-2329798.8647415554,-1,2329798.8647415554,-29574326.326571014,-1,29574326.326571014,-0.18805999984587424
264942,2023-01-03,aave-v2,Avalanche,43267279.45622,-87187.0358781364,-87187.0358781364,1,1,-1371989812.8745706,-1,1371989812.8745706,-87187.0358781364,-1,87187.0358781364,-1213108.4024840947,-1,1213108.4024840947,-3275307.423854561,-1,3275307.423854561,-36407846.90439996,-1,36407846.90439996,-74973705.7442468,-1,74973705.7442468,-1396416682.4691248,-1,1396416682.4691248,-0.201508014772125
264944,2023-01-03,aave-v2,Ethereum,3032334545.98878,-6870416.890137602,-6870416.890137602,1,1,-502597501.7638091,-1,502597501.7638091,-6870416.890137602,-1,6870416.890137602,36066250.27811249,1,36066250.27811249,76191900.79750596,1,76191900.79750596,-502533340.2269894,-1,502533340.2269894,-1771102660.6498854,-1,1771102660.6498854,-367999087.02074754,-1,367999087.02074754,-0.22657186355726805
264948,2023-01-03,aave-v2,Polygon,184356127.73888,-433630.04185956414,-433630.04185956414,1,1,-984318452.7496871,-1,984318452.7496871,-433630.04185956414,-1,433630.04185956414,-1685927.9761907703,-1,1685927.9761907703,-6799122.936029508,-1,6799122.936029508,-36831295.75089029,-1,36831295.75089029,-133684747.63832824,-1,133684747.63832824,-999918462.7116692,-1,999918462.7116692,-0.23521325121004544
264953,2023-01-03,aave-v3,Arbitrum,47213479.42521,-185939.90292685665,-185939.90292685665,1,1,47213479.42521,1,47213479.42521,-185939.90292685665,-1,185939.90292685665,-1000691.4111128192,-1,1000691.4111128192,7670614.159783185,1,7670614.159783185,19388372.23385397,1,19388372.23385397,23683286.57772529,1,23683286.57772529,47213479.42521,1,47213479.42521,-0.39382800249111194
264996,2023-01-03,alpaca-finance,Fantom,4864468.33728,-46027.1653738881,-46027.1653738881,1,1,-9348652.507329514,-1,9348652.507329514,-46027.1653738881,-1,46027.1653738881,-144363.82310560835,-1,144363.82310560835,69456.80070421056,1,69456.80070421056,-1892911.3227707855,-1,1892911.3227707855,-3412109.0979451058,-1,3412109.0979451058,-9348652.507329514,-1,9348652.507329514,-0.9461910774739363
264955,2023-01-03,aave-v3,Avalanche,241847477.98188,326653.38905039127,326653.38905039127,1,1,241847476.98187998,1,241847476.98187998,326653.38905039127,1,326653.38905039127,-8014017.800084168,-1,8014017.800084168,-42228004.92825136,-1,42228004.92825136,-379834044.1943696,-1,379834044.1943696,-636901468.3361996,-1,636901468.3361996,241847476.98187998,1,241847476.98187998,0.135065865385979
264959,2023-01-03,aave-v3,Harmony,0.0,0.0,0.0,1,1,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,
264961,2023-01-03,aave-v3,Optimism,84382536.20030001,-512970.5968388548,-512970.5968388548,1,1,84382536.20030002,1,84382536.20030002,-512970.5968388548,-1,512970.5968388548,-17387798.91487633,-1,17387798.91487633,-14909590.584414575,-1,14909590.584414575,-358894722.82985353,-1,358894722.82985353,76258638.07027347,1,76258638.07027347,84382536.20030002,1,84382536.20030002,-0.6079108544701824
264963,2023-01-03,aave-v3,Polygon,68644617.12185,176431.5368731459,176431.5368731459,1,1,68644612.557404,1,68644612.557404,176431.5368731459,1,176431.5368731459,1295146.3173186905,1,1295146.3173186905,5801072.7960585235,1,5801072.7960585235,6474875.44057914,1,6474875.44057914,28836786.053391065,1,28836786.053391065,68644612.557404,1,68644612.557404,0.25702166356316763
264966,2023-01-03,acala-dollar,Acala,42239527.68596,-757.7485791901631,-757.7485791901631,1,1,-24572082.376649998,-1,24572082.376649998,-757.7485791901631,-1,757.7485791901631,-382208.5775363049,-1,382208.5775363049,-1409826.2347714386,-1,1409826.2347714386,-3680097.0469812932,-1,3680097.0469812932,-20937554.22039,-1,20937554.22039,-24572082.376649998,-1,24572082.376649998,-0.0017939324152102941
264967,2023-01-03,acala-lcdot,Acala,108522718.87623,0.0,0.0,1,1,108522718.87623,1,108522718.87623,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,108522718.87623,1,108522718.87623,108522718.87623,1,108522718.87623,0.0
264968,2023-01-03,acala-liquid-staking,Acala,16807058.5046,462870.30260000005,462870.30260000005,1,1,-28897699.964350004,-1,28897699.964350004,462870.30260000005,1,462870.30260000005,-128617.38796000183,-1,128617.38796000183,-4478635.750690002,-1,4478635.750690002,-27348393.228889998,-1,27348393.228889998,-26973483.03663,-1,26973483.03663,-28897699.964350004,-1,28897699.964350004,2.754023272265727
264969,2023-01-03,across,Ethereum,45822169.44808,98287.53155014716,98287.53155014716,1,1,38392671.56769722,1,38392671.56769722,98287.53155014716,1,98287.53155014716,-2544461.0890268413,-1,2544461.0890268413,-31337309.04313334,-1,31337309.04313334,-928909.2493731845,-1,928909.2493731845,4906654.653440703,1,4906654.653440703,38392671.56769722,1,38392671.56769722,0.2144977698219077
264957,2023-01-03,aave-v3,Fantom,735049.31638,-2465.131411018585,-2465.131411018585,1,1,735049.31638,1,735049.31638,-2465.131411018585,-1,2465.131411018585,-15409.625892742559,-1,15409.625892742559,-98804.02589550219,-1,98804.02589550219,-235109.28364506946,-1,235109.28364506946,-3675660.1993503333,-1,3675660.1993503333,735049.31638,1,735049.31638,-0.33536952638211565
264999,2023-01-03,angle,Arbitrum,95867.76498,1.1000000000058208,1.1000000000058208,1,1,95536.35320634293,1,95536.35320634293,1.1000000000058208,1,1.1000000000058208,-161013.35878581303,-1,161013.35878581303,91354.87312953145,1,91354.87312953145,92150.04670964293,1,92150.04670964293,95536.35320634293,1,95536.35320634293,95536.35320634293,1,95536.35320634293,0.001147413836376913
265000,2023-01-03,angle,Ethereum,43629170.66496,19162.55306999944,19162.55306999944,1,1,-195955740.6430846,-1,195955740.6430846,19162.55306999944,1,19162.55306999944,-2486845.6772719407,-1,2486845.6772719407,-6620920.1191142965,-1,6620920.1191142965,-26462602.277239516,-1,26462602.277239516,-55849389.34623024,-1,55849389.34623024,-195955740.6430846,-1,195955740.6430846,0.043921424079210174
265002,2023-01-03,angle,Optimism,110264.38679,0.0,0.0,1,1,-1683032.792612518,-1,1683032.792612518,0.0,1,0.0,9212.316656161638,1,9212.316656161638,46953.17731184158,1,46953.17731184158,-200436.26336307498,-1,200436.26336307498,-1683032.792612518,-1,1683032.792612518,-1683032.792612518,-1,1683032.792612518,0.0
265034,2023-01-03,aura,Ethereum,431884650.4275,-2189865.9330013217,-2189865.9330013217,1,1,182729578.7439371,1,182729578.7439371,-2189865.9330013217,-1,2189865.9330013217,-14524149.163375197,-1,14524149.163375197,73618733.88995129,1,73618733.88995129,8417566.352352088,1,8417566.352352088,182729578.7439371,1,182729578.7439371,182729578.7439371,1,182729578.7439371,-0.5070487989868795
265037,2023-01-03,aux-exchange,Aptos,18459478.330169998,-5890.218689676374,-5890.218689676374,1,1,18459478.33017,1,18459478.33017,-5890.218689676374,-1,5890.218689676374,1455.4785798661978,1,1455.4785798661978,-42837.08203772628,-1,42837.08203772628,18459478.33017,1,18459478.33017,18459478.33017,1,18459478.33017,18459478.33017,1,18459478.33017,-0.031908911965564356
265038,2023-01-03,aztec,Ethereum,12672703.82936,-139463.58472513664,-139463.58472513664,1,1,8677382.124820212,1,8677382.124820212,-139463.58472513664,-1,139463.58472513664,868027.2380683016,1,868027.2380683016,2169999.518184996,1,2169999.518184996,3610941.395851678,1,3610941.395851678,7553554.557145592,1,7553554.557145592,8885231.310716676,1,8885231.310716676,-1.1005037804326234
265039,2023-01-03,b.protocol,Arbitrum,206572.7582,0.0,0.0,1,1,-1661076.45802,-1,1661076.45802,0.0,1,0.0,0.0,1,0.0,-1076.959759999998,-1,1076.959759999998,-123742.08021999999,-1,123742.08021999999,-115935.30868999999,-1,115935.30868999999,-1661076.45802,-1,1661076.45802,0.0
265040,2023-01-03,b.protocol,Ethereum,80415461.89404,27377.195234930834,27377.195234930834,1,1,-72726515.2364423,-1,72726515.2364423,27377.195234930834,1,27377.195234930834,-836481.7052906181,-1,836481.7052906181,15356817.320101652,1,15356817.320101652,61589941.58226752,1,61589941.58226752,64716393.61154483,1,64716393.61154483,-72726515.2364423,-1,72726515.2364423,0.0340446906479311
265041,2023-01-03,b.protocol,Fantom,71717.22582,0.0,0.0,1,1,-10004.770810000002,-1,10004.770810000002,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-20777.71054000013,-1,20777.71054000013,-10004.770810000002,-1,10004.770810000002,0.0
265042,2023-01-03,b.protocol,Polygon,54897.915590000004,0.1494700000021112,0.1494700000021112,1,1,-582173.2572799999,-1,582173.2572799999,0.1494700000021112,1,0.1494700000021112,1.0488300000004074,1,1.0488300000004074,-1225.6483599999997,-1,1225.6483599999997,-540555.92972,-1,540555.92972,-661900.72863,-1,661900.72863,-582173.2572799999,-1,582173.2572799999,0.0002722689894429035
265033,2023-01-03,astroport,Terra2,24633583.42711,72055.17591301756,72055.17591301756,1,1,19454184.353728406,1,19454184.353728406,72055.17591301756,1,72055.17591301756,912355.9364631902,1,912355.9364631902,6315776.050452075,1,6315776.050452075,14938067.017130941,1,14938067.017130941,19340285.330300003,1,19340285.330300003,19454184.353728406,1,19454184.353728406,0.2925078932434924
265043,2023-01-03,babydogeswap,Binance,28151484.44023,-180767.42853809474,-180767.42853809474,1,1,14628180.402650159,1,14628180.402650159,-180767.42853809474,-1,180767.42853809474,738399.8027202233,1,738399.8027202233,-1184.5885955172998,-1,1184.5885955172998,14628180.402650159,1,14628180.402650159,14628180.402650159,1,14628180.402650159,14628180.402650159,1,14628180.402650159,-0.6421239665776497
