,date,protocol,chain,usd_value,net_dollar_flow,net_dollar_flow_latest_price,rank_desc,mark_at_latest_price,cumul_net_dollar_flow,flow_direction,abs_cumul_net_dollar_flow,cumul_net_dollar_flow_1d,flow_direction_1d,abs_cumul_net_dollar_flow_1d,cumul_net_dollar_flow_7d,flow_direction_7d,abs_cumul_net_dollar_flow_7d,cumul_net_dollar_flow_30d,flow_direction_30d,abs_cumul_net_dollar_flow_30d,cumul_net_dollar_flow_90d,flow_direction_90d,abs_cumul_net_dollar_flow_90d,cumul_net_dollar_flow_180d,flow_direction_180d,abs_cumul_net_dollar_flow_180d,cumul_net_dollar_flow_365d,flow_direction_365d,abs_cumul_net_dollar_flow_365d,pct_of_tvl
268342,2023-01-04 14:59:35,ribbon,Avalanche,460158.211,-1.494889499419378,-1.494889499419378,1,1,-1223971.0629507608,-1,1223971.0629507608,-1.494889499419378,-1,1.494889499419378,26734.295748166536,1,26734.295748166536,-114317.19099150572,-1,114317.19099150572,-1426433.5369647546,-1,1426433.5369647546,-1901751.301485024,-1,1901751.301485024,-1223971.0629507608,-1,1223971.0629507608,-0.00032486424531483107
268298,2023-01-04 14:59:35,quarry,Solana,28245906.84232,46292.90799167727,46292.90799167727,1,1,-185263082.8620723,-1,185263082.8620723,46292.90799167727,1,46292.90799167727,-1262852.0058532497,-1,1262852.0058532497,-7203345.273078391,-1,7203345.273078391,-28658541.650579076,-1,28658541.650579076,-64654931.98551227,-1,64654931.98551227,-185263082.8620723,-1,185263082.8620723,0.16389244732025382
268332,2023-01-04 14:59:35,renvm,Solana,771611.47022,0.0,0.0,1,1,-41339422.56118934,-1,41339422.56118934,0.0,1,0.0,-1330737.111144744,-1,1330737.111144744,-1399063.7400366943,-1,1399063.7400366943,-4741557.882421529,-1,4741557.882421529,-5274507.061473563,-1,5274507.061473563,-41114678.32459292,-1,41114678.32459292,0.0
268330,2023-01-04 14:59:35,renvm,Optimism,773.72027,0.0,0.0,1,1,-15108.139311987563,-1,15108.139311987563,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-14687.019921251245,-1,14687.019921251245,-15108.139311987563,-1,15108.139311987563,-15108.139311987563,-1,15108.139311987563,0.0
268301,2023-01-04 14:59:35,quickswap-v3,Polygon,33399016.56776,-94084.87575121073,-94084.87575121073,1,1,8524525.389643045,1,8524525.389643045,-94084.87575121073,-1,94084.87575121073,1352173.4501735978,1,1352173.4501735978,-303232.8050170766,-1,303232.8050170766,8524525.389643045,1,8524525.389643045,8524525.389643045,1,8524525.389643045,8524525.389643045,1,8524525.389643045,-0.2816995391476007
268302,2023-01-04 14:59:35,radiant,Arbitrum,28123262.42001,-686638.0815944101,-686638.0815944101,1,1,15596138.52738774,1,15596138.52738774,-686638.0815944101,-1,686638.0815944101,858471.6981304788,1,858471.6981304788,3504751.230816941,1,3504751.230816941,-13788605.290057894,-1,13788605.290057894,15596138.52738774,1,15596138.52738774,15596138.52738774,1,15596138.52738774,-2.4415306849530367
268309,2023-01-04 14:59:35,rage-trade,Arbitrum,13421059.63994,44982.30116380727,44982.30116380727,1,1,11852989.272496933,1,11852989.272496933,44982.30116380727,1,44982.30116380727,16405.91406454405,1,16405.91406454405,10135841.816134132,1,10135841.816134132,11729017.800108243,1,11729017.800108243,11852989.272496933,1,11852989.272496933,11852989.272496933,1,11852989.272496933,0.3351620689468031
268310,2023-01-04 14:59:35,rari-capital,Arbitrum,824.5694399999999,0.0,0.0,1,1,-25714.79564312723,-1,25714.79564312723,0.0,1,0.0,0.0,1,0.0,0.20480999999999985,1,0.20480999999999985,0.42884100245438356,1,0.42884100245438356,-25714.79564312723,-1,25714.79564312723,-25714.79564312723,-1,25714.79564312723,0.0
268312,2023-01-04 14:59:35,rari-capital,Ethereum,11872418.79991,-253164.64981639685,-253164.64981639685,1,1,-371395280.2692535,-1,371395280.2692535,-253164.64981639685,-1,253164.64981639685,-927501.8711044842,-1,927501.8711044842,-4264261.47670668,-1,4264261.47670668,-9589446.886719124,-1,9589446.886719124,-45080025.16667922,-1,45080025.16667922,-395855842.1964161,-1,395855842.1964161,-2.1323763428756064
268317,2023-01-04 14:59:35,realt-tokens,xDai,62697538.287,0.0,0.0,1,1,33671565.213,1,33671565.213,0.0,1,0.0,89025.19499999954,1,89025.19499999954,1143642.8202000014,1,1143642.8202000014,5786485.270799999,1,5786485.270799999,12555974.826,1,12555974.826,33652151.463,1,33652151.463,0.0
268318,2023-01-04 14:59:35,reaper-farm,Fantom,9144539.93596,205411.27167580175,205411.27167580175,1,1,-9696409.29026679,-1,9696409.29026679,205411.27167580175,1,205411.27167580175,688423.6686333468,1,688423.6686333468,-3606275.263614403,-1,3606275.263614403,-187053.05763161552,-1,187053.05763161552,-9696409.29026679,-1,9696409.29026679,-9696409.29026679,-1,9696409.29026679,2.24627234518428
268331,2023-01-04 14:59:35,renvm,Polygon,419093.93341000006,0.0,0.0,1,1,-14384111.38524555,-1,14384111.38524555,0.0,1,0.0,-21404.446946352706,-1,21404.446946352706,-200983.08423897976,-1,200983.08423897976,-2835262.912812106,-1,2835262.912812106,-6048240.396846903,-1,6048240.396846903,-14312923.708416883,-1,14312923.708416883,0.0
268319,2023-01-04 14:59:35,reaper-farm,Optimism,13617786.03542,-698206.7374380273,-698206.7374380273,1,1,13339008.922305573,1,13339008.922305573,-698206.7374380273,-1,698206.7374380273,379789.5453250897,1,379789.5453250897,-523239.50864171283,-1,523239.50864171283,12899221.80335451,1,12899221.80335451,13339008.922305573,1,13339008.922305573,13339008.922305573,1,13339008.922305573,-5.127167776186117
268323,2023-01-04 14:59:35,ref-finance,Near,55689179.43285,-888581.834409672,-888581.834409672,1,1,-162092692.6446162,-1,162092692.6446162,-888581.834409672,-1,888581.834409672,-949686.0191545885,-1,949686.0191545885,-2752205.9337614705,-1,2752205.9337614705,-162092692.6446162,-1,162092692.6446162,-162092692.6446162,-1,162092692.6446162,-162092692.6446162,-1,162092692.6446162,-1.5956094944460868
268324,2023-01-04 14:59:35,reflexer,Ethereum,29151746.64299,0.0,0.0,1,1,-6126046.477267364,-1,6126046.477267364,0.0,1,0.0,-1754052.2102883211,-1,1754052.2102883211,-3162008.5674430523,-1,3162008.5674430523,-6126046.477267364,-1,6126046.477267364,-6126046.477267364,-1,6126046.477267364,-6126046.477267364,-1,6126046.477267364,0.0
268325,2023-01-04 14:59:35,renvm,Arbitrum,403883.93167,0.0,0.0,1,1,-11008316.062182043,-1,11008316.062182043,0.0,1,0.0,-99.8805718955317,-1,99.8805718955317,-122005.56193135402,-1,122005.56193135402,-7594126.762947346,-1,7594126.762947346,-7375635.413876139,-1,7375635.413876139,-11076605.698589444,-1,11076605.698589444,0.0
268326,2023-01-04 14:59:35,renvm,Avalanche,275494.83951,0.0,0.0,1,1,-2378561.649452579,-1,2378561.649452579,0.0,1,0.0,0.0,1,0.0,-102085.11618294426,-1,102085.11618294426,-1163194.511338558,-1,1163194.511338558,-2063511.9623116483,-1,2063511.9623116483,-2480354.951369472,-1,2480354.951369472,0.0
268327,2023-01-04 14:59:35,renvm,Binance,274028.92187,0.0,0.0,1,1,-7492754.347542832,-1,7492754.347542832,0.0,1,0.0,-6316.533803160606,-1,6316.533803160606,-126816.4579759453,-1,126816.4579759453,-1653831.996226604,-1,1653831.996226604,-2030674.5720645667,-1,2030674.5720645667,-7379545.635794708,-1,7379545.635794708,0.0
268328,2023-01-04 14:59:35,renvm,Ethereum,23448119.0627,-6531.589870981007,-6531.589870981007,1,1,-331828621.3295221,-1,331828621.3295221,-6531.589870981007,-1,6531.589870981007,-3410225.6080857213,-1,3410225.6080857213,-14449910.711104354,-1,14449910.711104354,-54911562.26815588,-1,54911562.26815588,-84001450.02921894,-1,84001450.02921894,-331401834.7266618,-1,331401834.7266618,-0.027855496014480355
268329,2023-01-04 14:59:35,renvm,Fantom,245556.52117999998,0.0,0.0,1,1,-11784743.353111044,-1,11784743.353111044,0.0,1,0.0,-2429.2731233890895,-1,2429.2731233890895,-168554.9939689283,-1,168554.9939689283,-698639.257826768,-1,698639.257826768,-2263505.836139409,-1,2263505.836139409,-11897701.27152581,-1,11897701.27152581,0.0
268320,2023-01-04 14:59:35,redacted-protocol,Ethereum,12806803.619099999,12.09727339056974,12.09727339056974,1,1,10799520.296252122,1,10799520.296252122,12.09727339056974,1,12.09727339056974,9895.756728138254,1,9895.756728138254,-114752.18403203829,-1,114752.18403203829,-3905217.0175172263,-1,3905217.0175172263,5888785.195472872,1,5888785.195472872,10016300.520058492,1,10016300.520058492,9.445973991924051e-05
268247,2023-01-04 14:59:35,pendle,Avalanche,428716.53742,1110.9947571382759,1110.9947571382759,1,1,-4117657.25728341,-1,4117657.25728341,1110.9947571382759,1,1110.9947571382759,-2901.3658183734105,-1,2901.3658183734105,-16653.510048464486,-1,16653.510048464486,-263119.76826586796,-1,263119.76826586796,-230410.5507147294,-1,230410.5507147294,-4098545.47891784,-1,4098545.47891784,0.2591443670039417
268245,2023-01-04 14:59:35,parallel-liquid-crowdloan,Heiko,1911826.75642,0.0,0.0,1,1,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
268242,2023-01-04 14:59:35,parallel-lending,Parallel,27010018.85923,193578.5515356625,193578.5515356625,1,1,-227098.9446731423,-1,227098.9446731423,193578.5515356625,1,193578.5515356625,336445.960211967,1,336445.960211967,-186975.65842541683,-1,186975.65842541683,177066.49548532377,1,177066.49548532377,-227098.9446731423,-1,227098.9446731423,-227098.9446731423,-1,227098.9446731423,0.7166916563240823
268157,2023-01-04 14:59:35,meta-pool,Near,14787866.23811,7530.712553997326,7530.712553997326,1,1,1488534.6441307978,1,1488534.6441307978,7530.712553997326,1,7530.712553997326,108384.84198398462,1,108384.84198398462,1623273.366698779,1,1623273.366698779,1488534.6441307978,1,1488534.6441307978,1488534.6441307978,1,1488534.6441307978,1488534.6441307978,1,1488534.6441307978,0.05092494368518042
268158,2023-01-04 14:59:35,mimo-protocol,Ethereum,14511716.89441,13655.198869954591,13655.198869954591,1,1,333344.7063360386,1,333344.7063360386,13655.198869954591,1,13655.198869954591,26234.344837526885,1,26234.344837526885,-191234.74178342588,-1,191234.74178342588,-340899.0569357741,-1,340899.0569357741,442115.261841944,1,442115.261841944,333344.7063360386,1,333344.7063360386,0.0940977485249499
268159,2023-01-04 14:59:35,mimo-protocol,Fantom,831540.5349900001,0.0,0.0,1,1,580996.4297652346,1,580996.4297652346,0.0,1,0.0,5276.197872510436,1,5276.197872510436,-39908.330243211894,-1,39908.330243211894,-78243.83947200373,-1,78243.83947200373,-195208.0186646594,-1,195208.0186646594,580996.4297652346,1,580996.4297652346,0.0
268160,2023-01-04 14:59:35,mimo-protocol,Polygon,2606670.6379899997,-41.348872755546644,-41.348872755546644,1,1,-4612088.681803688,-1,4612088.681803688,-41.348872755546644,-1,41.348872755546644,-12131.362817323128,-1,12131.362817323128,-27988.67804778584,-1,27988.67804778584,-382879.99059575016,-1,382879.99059575016,453876.3322125378,1,453876.3322125378,-4612088.681803688,-1,4612088.681803688,-0.0015862714741525883
268161,2023-01-04 14:59:35,minswap,Cardano,22746026.03138,6521.90918851203,6521.90918851203,1,1,20061484.117723733,1,20061484.117723733,6521.90918851203,1,6521.90918851203,-1495206.1416959874,-1,1495206.1416959874,-1402045.986546308,-1,1402045.986546308,-1602242.0463630015,-1,1602242.0463630015,-415665.5346280564,-1,415665.5346280564,20061484.117723733,1,20061484.117723733,0.02867274124945836
268162,2023-01-04 14:59:35,mm-finance-cronos,Cronos,11258935.06712,33750.31388726859,33750.31388726859,1,1,-5314452.673588956,-1,5314452.673588956,33750.31388726859,1,33750.31388726859,53742.68570049945,1,53742.68570049945,662895.6346723594,1,662895.6346723594,-10991579.710748315,-1,10991579.710748315,-27462570.45639429,-1,27462570.45639429,-5314452.673588956,-1,5314452.673588956,0.29976470852764064
268165,2023-01-04 14:59:35,mobius-money,Celo,12423170.3853,-31588.82425390541,-31588.82425390541,1,1,7465979.040177697,1,7465979.040177697,-31588.82425390541,-1,31588.82425390541,-80535.17434335084,-1,80535.17434335084,-152383.99573694423,-1,152383.99573694423,-974200.5132066176,-1,974200.5132066176,8394165.624144085,1,8394165.624144085,7465979.040177697,1,7465979.040177697,-0.25427345254222394
268166,2023-01-04 14:59:35,mojitoswap,Kucoin,37463946.69026,-5156.629269753574,-5156.629269753574,1,1,-2968497.3331396175,-1,2968497.3331396175,-5156.629269753574,-1,5156.629269753574,-46139.602952326226,-1,46139.602952326226,25628.070596685953,1,25628.070596685953,2193554.7384183984,1,2193554.7384183984,-4115674.488393406,-1,4115674.488393406,-3606062.6615794715,-1,3606062.6615794715,-0.013764244628007146
268169,2023-01-04 14:59:35,moneyonchain,RSK,27602511.56648,-2232.079864945933,-2232.079864945933,1,1,27602511.56648,1,27602511.56648,-2232.079864945933,-1,2232.079864945933,-263960.40999774623,-1,263960.40999774623,-627129.3589875248,-1,627129.3589875248,734918.6261186715,1,734918.6261186715,1215692.794124872,1,1215692.794124872,27602511.56648,1,27602511.56648,-0.008086510024894007
268170,2023-01-04 14:59:35,moonwell-apollo,Moonriver,18727057.98484,38312.52489065096,38312.52489065096,1,1,-31657272.821682602,-1,31657272.821682602,38312.52489065096,1,38312.52489065096,447250.1329997854,1,447250.1329997854,-1121294.575211097,-1,1121294.575211097,-20826533.514331877,-1,20826533.514331877,-31104097.86489801,-1,31104097.86489801,-31657272.821682602,-1,31657272.821682602,0.20458378951817133
268175,2023-01-04 14:59:35,moonwell-artemis,Moonbeam,29944027.20794,300438.73208354256,300438.73208354256,1,1,29943984.11673184,1,29943984.11673184,300438.73208354256,1,300438.73208354256,507707.87632573803,1,507707.87632573803,4489178.764371075,1,4489178.764371075,8464632.244940327,1,8464632.244940327,-60429788.26426581,-1,60429788.26426581,29943984.11673184,1,29943984.11673184,1.0033344212427038
268180,2023-01-04 14:59:35,morpho-aave,Ethereum,149350475.20622998,-116390.1423930817,-116390.1423930817,1,1,138056631.34605074,1,138056631.34605074,-116390.1423930817,-1,116390.1423930817,6959704.499426463,1,6959704.499426463,19209539.669897508,1,19209539.669897508,138056631.34605074,1,138056631.34605074,138056631.34605074,1,138056631.34605074,138056631.34605074,1,138056631.34605074,-0.07793088186185203
268183,2023-01-04 14:59:35,morpho-compound,Ethereum,37701689.54789,-178296.20875669486,-178296.20875669486,1,1,-9902181.503373824,-1,9902181.503373824,-178296.20875669486,-1,178296.20875669486,-4672551.368031609,-1,4672551.368031609,75266.80036694065,1,75266.80036694065,-1735348.8146815144,-1,1735348.8146815144,-9902181.503373824,-1,9902181.503373824,-9902181.503373824,-1,9902181.503373824,-0.47291304685488117
268186,2023-01-04 14:59:35,mstable-cdp,Ethereum,10257790.761160001,-57610.95830475946,-57610.95830475946,1,1,-86637228.33161753,-1,86637228.33161753,-57610.95830475946,-1,57610.95830475946,-87950.40467170291,-1,87950.40467170291,-2331605.3513026205,-1,2331605.3513026205,-21626094.329527665,-1,21626094.329527665,-36861949.00015897,-1,36861949.00015897,-84786771.37938142,-1,84786771.37938142,-0.5616312483473247
268187,2023-01-04 14:59:35,mstable-cdp,Polygon,5076489.760530001,793.0339481085797,793.0339481085797,1,1,-21283838.850530047,-1,21283838.850530047,793.0339481085797,1,793.0339481085797,-40691.99082345646,-1,40691.99082345646,46282.423719310995,1,46282.423719310995,-2318084.2246942976,-1,2318084.2246942976,-2503498.060974132,-1,2503498.060974132,-21253590.06799945,-1,21253590.06799945,0.015621698959672177
268154,2023-01-04 14:59:35,meshswap,Polygon,24297608.24088,305763.4551570837,305763.4551570837,1,1,-318924472.61462957,-1,318924472.61462957,305763.4551570837,1,305763.4551570837,-211376.34947421873,-1,211376.34947421873,-1043518.7455290031,-1,1043518.7455290031,-15274104.095126124,-1,15274104.095126124,-52430927.52113929,-1,52430927.52113929,-318924472.61462957,-1,318924472.61462957,1.258409684302366
268153,2023-01-04 14:59:35,mercurial-finance,Solana,10827544.18045,-108329.03962087398,-108329.03962087398,1,1,-7532740.732535643,-1,7532740.732535643,-108329.03962087398,-1,108329.03962087398,335720.30182476173,1,335720.30182476173,689582.022477652,1,689582.022477652,-7892552.465303681,-1,7892552.465303681,-7532740.732535643,-1,7532740.732535643,-7532740.732535643,-1,7532740.732535643,-1.0004950136012445
268152,2023-01-04 14:59:35,mento,Ethereum,68187399.92321,0.0,0.0,1,1,-4000002.871179096,-1,4000002.871179096,0.0,1,0.0,0.0,1,0.0,-4000002.871179096,-1,4000002.871179096,-4000002.871179096,-1,4000002.871179096,-4000002.871179096,-1,4000002.871179096,-4000002.871179096,-1,4000002.871179096,0.0
268151,2023-01-04 14:59:35,mento,Celo,68073903.32136,-7182.849226275799,-7182.849226275799,1,1,10973952.08122363,1,10973952.08122363,-7182.849226275799,-1,7182.849226275799,-65406.31671194985,-1,65406.31671194985,2633707.4741376983,1,2633707.4741376983,6855731.488264198,1,6855731.488264198,10973952.08122363,1,10973952.08122363,10973952.08122363,1,10973952.08122363,-0.01055154600488729
268126,2023-01-04 14:59:35,lido,Terra,141299.59165,36.360700000632995,36.360700000632995,1,1,130802.78023177726,1,130802.78023177726,36.360700000632995,1,36.360700000632995,36.360700000632995,1,36.360700000632995,214.91969555223372,1,214.91969555223372,29246.052604882385,1,29246.052604882385,128423.23011724182,1,128423.23011724182,130800.7541881318,1,130800.7541881318,0.025733053843990356
268127,2023-01-04 14:59:35,lightning-network,Bitcoin,86996234.09734,-121154.24194069735,-121154.24194069735,1,1,26409841.028378487,1,26409841.028378487,-121154.24194069735,-1,121154.24194069735,826327.4645591717,1,826327.4645591717,1442145.4601961083,1,1442145.4601961083,3190580.680691727,1,3190580.680691727,16775501.163620258,1,16775501.163620258,26409841.028378487,1,26409841.028378487,-0.1392637775620701
268128,2023-01-04 14:59:35,liqee,Binance,22934864.65408,65486.18557480567,65486.18557480567,1,1,-20522959.364336193,-1,20522959.364336193,65486.18557480567,1,65486.18557480567,768818.4978573647,1,768818.4978573647,-162079.0848676897,-1,162079.0848676897,-2128875.20601743,-1,2128875.20601743,409290.89767563535,1,409290.89767563535,-26349557.640794806,-1,26349557.640794806,0.28553116210849755
268129,2023-01-04 14:59:35,liqee,Ethereum,5266524.41904,22884.632350598145,22884.632350598145,1,1,2355863.152254453,1,2355863.152254453,22884.632350598145,1,22884.632350598145,34328.7426982772,1,34328.7426982772,-8346.799150696133,-1,8346.799150696133,-60675.75290781782,-1,60675.75290781782,29158.37952029304,1,29158.37952029304,2335480.256961677,1,2335480.256961677,0.4345300720122671
268130,2023-01-04 14:59:35,liquity,Ethereum,432268058.63437,194440.1479361734,194440.1479361734,1,1,-184595422.0942748,-1,184595422.0942748,194440.1479361734,1,194440.1479361734,2252261.840359308,1,2252261.840359308,-4294657.928730468,-1,4294657.928730468,34292998.44240632,1,34292998.44240632,-13880241.150300818,-1,13880241.150300818,-182695814.7577046,-1,182695814.7577046,0.04498138228173801
268131,2023-01-04 14:59:35,lofty,Algorand,25613015.85843,0.0,0.0,1,1,1951344.6652699993,1,1951344.6652699993,0.0,1,0.0,37648.56094999925,1,37648.56094999925,276380.2941900013,1,276380.2941900013,970836.9370700002,1,970836.9370700002,1951344.6652699993,1,1951344.6652699993,1951344.6652699993,1,1951344.6652699993,0.0
268132,2023-01-04 14:59:35,loopring,Ethereum,76512243.45095,515637.6063826106,515637.6063826106,1,1,-36937742.881706275,-1,36937742.881706275,515637.6063826106,1,515637.6063826106,-155067.97399401577,-1,155067.97399401577,-625897.5458419551,-1,625897.5458419551,-29428503.52916535,-1,29428503.52916535,-34214645.034605786,-1,34214645.034605786,-36937742.881706275,-1,36937742.881706275,0.6739282278569867
268188,2023-01-04 14:59:35,mux-derivatives,Arbitrum,9486815.06875,-39051.97646076088,-39051.97646076088,1,1,6111394.06839556,1,6111394.06839556,-39051.97646076088,-1,39051.97646076088,-5709.259905582221,-1,5709.259905582221,-212625.38151447193,-1,212625.38151447193,6111394.06839556,1,6111394.06839556,6111394.06839556,1,6111394.06839556,6111394.06839556,1,6111394.06839556,-0.41164475303624154
268133,2023-01-04 14:59:35,lusd-chickenbonds,Ethereum,75362289.41725,-123185.30642874175,-123185.30642874175,1,1,70627899.44990596,1,70627899.44990596,-123185.30642874175,-1,123185.30642874175,2558176.3230819963,1,2558176.3230819963,19081122.249829143,1,19081122.249829143,69113331.49182108,1,69113331.49182108,70627899.44990596,1,70627899.44990596,70627899.44990596,1,70627899.44990596,-0.16345748965602064
