,date,protocol,chain,usd_value,net_dollar_flow,net_dollar_flow_latest_price,rank_desc,mark_at_latest_price,cumul_net_dollar_flow,flow_direction,abs_cumul_net_dollar_flow,cumul_net_dollar_flow_1d,flow_direction_1d,abs_cumul_net_dollar_flow_1d,cumul_net_dollar_flow_7d,flow_direction_7d,abs_cumul_net_dollar_flow_7d,cumul_net_dollar_flow_30d,flow_direction_30d,abs_cumul_net_dollar_flow_30d,cumul_net_dollar_flow_90d,flow_direction_90d,abs_cumul_net_dollar_flow_90d,cumul_net_dollar_flow_180d,flow_direction_180d,abs_cumul_net_dollar_flow_180d,cumul_net_dollar_flow_365d,flow_direction_365d,abs_cumul_net_dollar_flow_365d,pct_of_tvl
261159,2022-12-29 17:59:47,outcome-finance,Polygon,187655.72439,-4.39541291497592,-4.39541291497592,1,1,-7979204.855190203,-1,7979204.855190203,-4.39541291497592,-1,4.39541291497592,-13.44280126545787,-1,13.44280126545787,-2225.1106835238447,-1,2225.1106835238447,-110703.61710026245,-1,110703.61710026245,-166241.15239832338,-1,166241.15239832338,-8203220.160442045,-1,8203220.160442045,-0.0023422748915674155
261158,2022-12-29 17:59:47,outcome-finance,Ethereum,12881667.55824,0.0,0.0,1,1,-1093489.6671600395,-1,1093489.6671600395,0.0,1,0.0,0.0,1,0.0,4698001.843943123,1,4698001.843943123,4667668.143256484,1,4667668.143256484,4775150.71046048,1,4775150.71046048,-2084878.1605870745,-1,2084878.1605870745,0.0
261157,2022-12-29 17:59:47,outcome-finance,Boba,177099.99088,0.0,0.0,1,1,-604644.3575031271,-1,604644.3575031271,0.0,1,0.0,0.0,1,0.0,5.31912291990011e-11,1,5.31912291990011e-11,-6296.811653551628,-1,6296.811653551628,-142954.13345007686,-1,142954.13345007686,-604644.3575031271,-1,604644.3575031271,0.0
261156,2022-12-29 17:59:47,osmosis,Osmosis,149672833.5712,235444.76743786293,235444.76743786293,1,1,-995012122.8195487,-1,995012122.8195487,235444.76743786293,1,235444.76743786293,-256428.6930705778,-1,256428.6930705778,-43018068.12155827,-1,43018068.12155827,-62314233.40904724,-1,62314233.40904724,-7838394.134831197,-1,7838394.134831197,-995012122.8195487,-1,995012122.8195487,0.1573062805187428
261153,2022-12-29 17:59:47,origin-dollar,Ethereum,48095450.91585,1994.746703587798,1994.746703587798,1,1,-246694366.78045693,-1,246694366.78045693,1994.746703587798,1,1994.746703587798,-3010718.8874383997,-1,3010718.8874383997,3499337.7498983964,1,3499337.7498983964,6136968.937457553,1,6136968.937457553,-18657885.18714544,-1,18657885.18714544,-248566410.1170357,-1,248566410.1170357,0.0041474747935681035
261163,2022-12-29 17:59:47,pancakeswap,Ethereum,11163794.33926,51582.55158799287,51582.55158799287,1,1,3655771.2393858596,1,3655771.2393858596,51582.55158799287,1,51582.55158799287,266295.94519262476,1,266295.94519262476,1718533.7537513254,1,1718533.7537513254,3655771.2393858596,1,3655771.2393858596,3655771.2393858596,1,3655771.2393858596,3655771.2393858596,1,3655771.2393858596,0.4620521484043395
261238,2022-12-29 17:59:47,renvm,Polygon,433347.88829,-783.533628049666,-783.533628049666,1,1,-14006985.22222559,-1,14006985.22222559,-783.533628049666,-1,783.533628049666,-12648.559636374672,-1,12648.559636374672,-324006.4810033696,-1,324006.4810033696,-2624152.0895463116,-1,2624152.0895463116,-6340194.595417136,-1,6340194.595417136,-14225316.363105962,-1,14225316.363105962,-0.18080937953603662
261342,2022-12-29 17:59:47,trisolaris,Aurora,11190177.80079,-44700.18826776792,-44700.18826776792,1,1,-110602139.86718033,-1,110602139.86718033,-44700.18826776792,-1,44700.18826776792,310557.50024787313,1,310557.50024787313,995381.2220430295,1,995381.2220430295,-7734248.9165603155,-1,7734248.9165603155,-1448386.0871652726,-1,1448386.0871652726,-114555224.63250637,-1,114555224.63250637,-0.399459142325801
261240,2022-12-29 17:59:47,reserve,Ethereum,14080340.04198,0.0,0.0,1,1,4629979.976702669,1,4629979.976702669,0.0,1,0.0,0.0,1,0.0,25525.500000003245,1,25525.500000003245,4629979.976702669,1,4629979.976702669,4629979.976702669,1,4629979.976702669,4629979.976702669,1,4629979.976702669,0.0
261319,2022-12-29 17:59:47,synapse,Terra,7524.8847,0.0,0.0,1,1,-46651.8037239726,-1,46651.8037239726,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-75.03358461572542,-1,75.03358461572542,-46651.8037239726,-1,46651.8037239726,0.0
261318,2022-12-29 17:59:47,synapse,Polygon,5806122.594090001,72639.69328292682,72639.69328292682,1,1,-38152605.711355865,-1,38152605.711355865,72639.69328292682,1,72639.69328292682,-272334.5164087097,-1,272334.5164087097,-354437.0859481798,-1,354437.0859481798,-6466890.768636191,-1,6466890.768636191,-2539025.892791584,-1,2539025.892791584,-40436392.053905874,-1,40436392.053905874,1.2510878319528784
261317,2022-12-29 17:59:47,synapse,Optimism,3421021.91858,-26219.164107861696,-26219.164107861696,1,1,3421021.9185799994,1,3421021.9185799994,-26219.164107861696,-1,26219.164107861696,113915.43916708618,1,113915.43916708618,341384.0962690165,1,341384.0962690165,-1018465.0605802167,-1,1018465.0605802167,1860793.1755995578,1,1860793.1755995578,3421021.9185799994,1,3421021.9185799994,-0.7664132160469982
261316,2022-12-29 17:59:47,synapse,Moonriver,11777.27839,15.525000033133342,15.525000033133342,1,1,11777.278390000001,1,11777.278390000001,15.525000033133342,1,15.525000033133342,-25.570822554486693,-1,25.570822554486693,-202.31214793163304,-1,202.31214793163304,-625.7248664706459,-1,625.7248664706459,-14879.091057500005,-1,14879.091057500005,11777.278390000001,1,11777.278390000001,0.13182162736609424
261315,2022-12-29 17:59:47,synapse,Moonbeam,0.03451,0.0,0.0,1,1,0.03451,1,0.03451,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.03451,1,0.03451,0.03451,1,0.03451,0.0
261314,2022-12-29 17:59:47,synapse,Metis,4295178.268370001,71115.12188844253,71115.12188844253,1,1,4295178.268370001,1,4295178.268370001,71115.12188844253,1,71115.12188844253,147546.54962154917,1,147546.54962154917,264778.23382822756,1,264778.23382822756,3327110.1952968305,1,3327110.1952968305,3310057.8968766206,1,3310057.8968766206,4295178.268370001,1,4295178.268370001,1.6556966310837287
261313,2022-12-29 17:59:47,synapse,Klaytn,39194.26314,-1.4899814824848039,-1.4899814824848039,1,1,38280.77916394352,1,38280.77916394352,-1.4899814824848039,-1,1.4899814824848039,19.51554929118327,1,19.51554929118327,128.4317496184317,1,128.4317496184317,8687.930546756606,1,8687.930546756606,38280.77916394352,1,38280.77916394352,38280.77916394352,1,38280.77916394352,-0.003801529517630329
261312,2022-12-29 17:59:47,synapse,Harmony,1542033.28919,-960.5597916537971,-960.5597916537971,1,1,1542033.28919,1,1542033.28919,-960.5597916537971,-1,960.5597916537971,-25188.701006547763,-1,25188.701006547763,-246803.63876313737,-1,246803.63876313737,-2453517.2896953705,-1,2453517.2896953705,-2597555.762976939,-1,2597555.762976939,1542033.28919,1,1542033.28919,-0.06229176752457533
261311,2022-12-29 17:59:47,synapse,Fantom,4192808.0683000004,-23952.020835050327,-23952.020835050327,1,1,-43342242.60735783,-1,43342242.60735783,-23952.020835050327,-1,23952.020835050327,187686.50585092924,1,187686.50585092924,-198997.00282027712,-1,198997.00282027712,-2320568.894822506,-1,2320568.894822506,-3363291.1216157093,-1,3363291.1216157093,-43658788.36322236,-1,43658788.36322236,-0.5712644233858722
261309,2022-12-29 17:59:47,synapse,Ethereum,58470729.61813,373186.9531843426,373186.9531843426,1,1,-43695078.17630304,-1,43695078.17630304,373186.9531843426,1,373186.9531843426,-2410125.4898764635,-1,2410125.4898764635,-7532054.286317549,-1,7532054.286317549,-30826760.752353657,-1,30826760.752353657,-53117868.07656471,-1,53117868.07656471,-52191441.41613476,-1,52191441.41613476,0.638245760950157
261308,2022-12-29 17:59:47,synapse,Cronos,11089.09061,-3433.5661151749487,-3433.5661151749487,1,1,11089.090610000005,1,11089.090610000005,-3433.5661151749487,-1,3433.5661151749487,-526.6920057165239,-1,526.6920057165239,-1647.2718158037592,-1,1647.2718158037592,-118352.04365212063,-1,118352.04365212063,-115116.91120232911,-1,115116.91120232911,11089.090610000005,1,11089.090610000005,-30.963459817693284
261307,2022-12-29 17:59:47,synapse,Boba,44154.00977,64.36290815810696,64.36290815810696,1,1,-8455462.966191757,-1,8455462.966191757,64.36290815810696,1,64.36290815810696,-952.6604235305088,-1,952.6604235305088,-1016.3230986888343,-1,1016.3230986888343,6639.4684452690935,1,6639.4684452690935,-31825.34305721571,-1,31825.34305721571,-8781532.544047743,-1,8781532.544047743,0.1457691124619846
261306,2022-12-29 17:59:47,synapse,Binance,4546984.9328,-228363.21845701634,-228363.21845701634,1,1,-48798785.943221085,-1,48798785.943221085,-228363.21845701634,-1,228363.21845701634,-787830.7853828365,-1,787830.7853828365,-2277581.3322544205,-1,2277581.3322544205,-10798917.2269615,-1,10798917.2269615,-7497898.289110755,-1,7497898.289110755,-52671669.60809523,-1,52671669.60809523,-5.02229987193716
261305,2022-12-29 17:59:47,synapse,Avalanche,10892373.86827,-32672.28923020059,-32672.28923020059,1,1,-28060336.575109825,-1,28060336.575109825,-32672.28923020059,-1,32672.28923020059,-64960.82112201344,-1,64960.82112201344,-201218.2929124716,-1,201218.2929124716,-6721122.76104879,-1,6721122.76104879,3704709.2617006507,1,3704709.2617006507,-49532898.055251375,-1,49532898.055251375,-0.2999556352484054
261304,2022-12-29 17:59:47,synapse,Aurora,52713.23939,-0.4138432954782729,-0.4138432954782729,1,1,-1683709.8099002335,-1,1683709.8099002335,-0.4138432954782729,-1,0.4138432954782729,274.24024632822193,1,274.24024632822193,234.1015678743783,1,234.1015678743783,20088.782162209096,1,20088.782162209096,-1467051.8584441547,-1,1467051.8584441547,-1683709.8099002335,-1,1683709.8099002335,-0.0007850841653202997
261321,2022-12-29 17:59:47,synthetix,Ethereum,165274042.22262,-484272.53504248365,-484272.53504248365,1,1,-183651833.62235036,-1,183651833.62235036,-484272.53504248365,-1,484272.53504248365,-968694.6213159501,-1,968694.6213159501,-5499830.755034257,-1,5499830.755034257,3486567.918216412,1,3486567.918216412,4815911.740305277,1,4815911.740305277,-184294199.66587535,-1,184294199.66587535,-0.2930118538458572
261322,2022-12-29 17:59:47,synthetix,Optimism,82860031.1097,103277.57487950164,103277.57487950164,1,1,45398213.57112342,1,45398213.57112342,103277.57487950164,1,103277.57487950164,1109990.0816675646,1,1109990.0816675646,374937.5428085157,1,374937.5428085157,-676823.826313516,-1,676823.826313516,13388319.413198592,1,13388319.413198592,43798960.17864935,1,43798960.17864935,0.1246410042288911
261323,2022-12-29 17:59:47,tectonic,Cronos,158744265.05934,30539.037715095674,30539.037715095674,1,1,35662406.05546368,1,35662406.05546368,30539.037715095674,1,30539.037715095674,168572.97024817413,1,168572.97024817413,-3959246.2566825096,-1,3959246.2566825096,-43822329.56926841,-1,43822329.56926841,-90918469.12503953,-1,90918469.12503953,38813109.778809875,1,38813109.778809875,0.019237884092178015
261326,2022-12-29 17:59:47,tetu-earn,Binance,1204.08177,10.963612670106887,10.963612670106887,1,1,-120446.52352825536,-1,120446.52352825536,10.963612670106887,1,10.963612670106887,-917.7041482060062,-1,917.7041482060062,-2555.1084982954912,-1,2555.1084982954912,-36396.33531886258,-1,36396.33531886258,-120446.52352825536,-1,120446.52352825536,-120446.52352825536,-1,120446.52352825536,0.9105372195865805
261356,2022-12-29 17:59:47,wombat-exchange,Binance,106101165.95925,58717.37965591498,58717.37965591498,1,1,86124471.13883357,1,86124471.13883357,58717.37965591498,1,58717.37965591498,-10345972.364384448,-1,10345972.364384448,-43295761.89990781,-1,43295761.89990781,12639863.561265035,1,12639863.561265035,90227443.16256213,1,90227443.16256213,86124471.13883357,1,86124471.13883357,0.05534093723198707
261355,2022-12-29 17:59:47,vvs-finance,Cronos,177402574.38526002,69325.47219284234,69325.47219284234,1,1,177402574.38526002,1,177402574.38526002,69325.47219284234,1,69325.47219284234,-1885704.649080928,-1,1885704.649080928,1132051.2882335489,1,1132051.2882335489,-171847433.98111355,-1,171847433.98111355,177402574.38526002,1,177402574.38526002,177402574.38526002,1,177402574.38526002,0.039078053085233266
261354,2022-12-29 17:59:47,voltz,Ethereum,12994093.97391,116555.57062061585,116555.57062061585,1,1,11750404.067117523,1,11750404.067117523,116555.57062061585,1,116555.57062061585,371111.95367119304,1,371111.95367119304,793058.971272458,1,793058.971272458,1007405.0175134873,1,1007405.0175134873,8410778.856551507,1,8410778.856551507,11750404.067117523,1,11750404.067117523,0.8969888231887521
261351,2022-12-29 17:59:47,vires-finance,Waves,72492217.34437,-22305.79755404609,-22305.79755404609,1,1,-287117071.73084223,-1,287117071.73084223,-22305.79755404609,-1,22305.79755404609,-866254.3786095291,-1,866254.3786095291,-5192484.607930044,-1,5192484.607930044,-51968162.068687946,-1,51968162.068687946,-595057008.8969545,-1,595057008.8969545,-287117071.73084223,-1,287117071.73084223,-0.03076992037377436
261346,2022-12-29 17:59:47,vector-finance,Avalanche,25260088.81989,-20006.548859816827,-20006.548859816827,1,1,-83213042.18730158,-1,83213042.18730158,-20006.548859816827,-1,20006.548859816827,65499.14959092376,1,65499.14959092376,-2762268.2133003296,-1,2762268.2133003296,-51632290.8292042,-1,51632290.8292042,-58786762.66716529,-1,58786762.66716529,-83213042.18730158,-1,83213042.18730158,-0.07920221105502807
261343,2022-12-29 17:59:47,uwu-lend,Ethereum,49404825.22332,1596815.9177372782,1596815.9177372782,1,1,34704410.111528136,1,34704410.111528136,1596815.9177372782,1,1596815.9177372782,3762642.2247167854,1,3762642.2247167854,1638600.3881763378,1,1638600.3881763378,-2563243.281556494,-1,2563243.281556494,34704410.111528136,1,34704410.111528136,34704410.111528136,1,34704410.111528136,3.232105185109634
261119,2022-12-29 17:59:47,meshswap,Polygon,24515527.49245,6542.902085721187,6542.902085721187,1,1,-318706553.36320007,-1,318706553.36320007,6542.902085721187,1,6542.902085721187,236792.87277648516,1,236792.87277648516,-665499.6578431595,-1,665499.6578431595,-15626374.854903363,-1,15626374.854903363,-51459891.42562108,-1,51459891.42562108,-318706553.36320007,-1,318706553.36320007,0.02668880809411991
261303,2022-12-29 17:59:47,synapse,Arbitrum,45537040.9382,-203055.96971480924,-203055.96971480924,1,1,-42875011.49237003,-1,42875011.49237003,-203055.96971480924,-1,203055.96971480924,29732.708459684538,1,29732.708459684538,1754094.5221087493,1,1754094.5221087493,1058357.1725163565,1,1058357.1725163565,2659887.648964257,1,2659887.648964257,-43680660.21148588,-1,43680660.21148588,-0.4459138440514482
261340,2022-12-29 17:59:47,tranchess,Ethereum,174841.38145,14.42879080260481,14.42879080260481,1,1,52390.84361150866,1,52390.84361150866,14.42879080260481,1,14.42879080260481,101.34878452562685,1,101.34878452562685,1961.0103722288484,1,1961.0103722288484,52390.84361150866,1,52390.84361150866,52390.84361150866,1,52390.84361150866,52390.84361150866,1,52390.84361150866,0.00825250331640228
261335,2022-12-29 17:59:47,trader-joe-dex,Avalanche,56977989.38977,-279303.16855440213,-279303.16855440213,1,1,-32503392.547184583,-1,32503392.547184583,-279303.16855440213,-1,279303.16855440213,-3007610.8234571787,-1,3007610.8234571787,-17970516.26416,-1,17970516.26416,-68636723.09333663,-1,68636723.09333663,-102006003.46105914,-1,102006003.46105914,-69075209.29581082,-1,69075209.29581082,-0.49019484812594855
261334,2022-12-29 17:59:47,toucan-protocol,Polygon,21148716.401,-1054.908,-1054.908,1,1,5124545.29,1,5124545.29,-1054.908,-1,1054.908,-2835.2399999997688,-1,2835.2399999997688,-13586.963999999942,-1,13586.963999999942,-704547.989,-1,704547.989,-1767716.1001665296,-1,1767716.1001665296,4625914.196,1,4625914.196,-0.0049880474067453065
261333,2022-12-29 17:59:47,toucan-protocol,Celo,437720.398,0.0,0.0,1,1,32582.983999999997,1,32582.983999999997,0.0,1,0.0,-642.8229999999999,-1,642.8229999999999,-6316.004999999999,-1,6316.004999999999,40696.27599999999,1,40696.27599999999,32582.983999999997,1,32582.983999999997,32582.983999999997,1,32582.983999999997,0.0
261330,2022-12-29 17:59:47,tezos-liquidity-baking,Tezos,12356558.44987,2852.695191517387,2852.695191517387,1,1,1318673.6317279842,1,1318673.6317279842,2852.695191517387,1,2852.695191517387,311714.3877010615,1,311714.3877010615,-326435.73293378745,-1,326435.73293378745,705737.3399065504,1,705737.3399065504,1318673.6317279842,1,1318673.6317279842,1318673.6317279842,1,1318673.6317279842,0.023086486444349713
261329,2022-12-29 17:59:47,tetu-earn,Polygon,30863635.835,200303.32629306032,200303.32629306032,1,1,21121411.781488676,1,21121411.781488676,200303.32629306032,1,200303.32629306032,-4368546.613801089,-1,4368546.613801089,-4473012.6800155975,-1,4473012.6800155975,26957405.25865215,1,26957405.25865215,26817223.20373926,1,26817223.20373926,20529207.794073675,1,20529207.794073675,0.6489945882069805
261328,2022-12-29 17:59:47,tetu-earn,Fantom,29387.87906,127.55970226765724,127.55970226765724,1,1,-59016.92080175121,-1,59016.92080175121,127.55970226765724,1,127.55970226765724,-2936064.417882701,-1,2936064.417882701,-908563.0789768724,-1,908563.0789768724,-3286694.9293374843,-1,3286694.9293374843,-3844446.8416047967,-1,3844446.8416047967,-59016.92080175121,-1,59016.92080175121,0.43405548936425103
261327,2022-12-29 17:59:47,tetu-earn,Ethereum,147900.50406,673.0434310540436,673.0434310540436,1,1,-7402835.870324391,-1,7402835.870324391,673.0434310540436,1,673.0434310540436,-7170992.3870850755,-1,7170992.3870850755,-7953860.116401821,-1,7953860.116401821,-7402835.870324391,-1,7402835.870324391,-7402835.870324391,-1,7402835.870324391,-7402835.870324391,-1,7402835.870324391,0.4550650015235949
261338,2022-12-29 17:59:47,tranchess,Binance,42164577.081310004,10431.466233991574,10431.466233991574,1,1,-276247208.5126279,-1,276247208.5126279,10431.466233991574,1,10431.466233991574,37160.8241652748,1,37160.8241652748,10368.437348411471,1,10368.437348411471,-23058319.160452176,-1,23058319.160452176,-18045962.53497551,-1,18045962.53497551,-274671664.7882452,-1,274671664.7882452,0.02473988109468186
261239,2022-12-29 17:59:47,renvm,Solana,2040487.03922,-5.103348183529274e-08,-5.103348183529274e-08,1,1,-38802855.278999925,-1,38802855.278999925,-5.103348183529274e-08,-1,5.103348183529274e-08,-2969.8961965831068,-1,2969.8961965831068,-68319.06871401075,-1,68319.06871401075,-3343306.5746690496,-1,3343306.5746690496,-3919180.5267637563,-1,3919180.5267637563,-38369880.85493253,-1,38369880.85493253,-2.5010441553601287e-12
261300,2022-12-29 17:59:47,strike,Ethereum,11475347.9058,114953.87791347178,114953.87791347178,1,1,-750131.2395452958,-1,750131.2395452958,114953.87791347178,1,114953.87791347178,42350.6373375244,1,42350.6373375244,-2456809.7118879026,-1,2456809.7118879026,-2341262.4656612747,-1,2341262.4656612747,-1107157.7891651115,-1,1107157.7891651115,-863424.1851591355,-1,863424.1851591355,1.0017463423080226
261296,2022-12-29 17:59:47,stargate,Polygon,35920801.10234,-140249.34500542007,-140249.34500542007,1,1,-155805800.2396826,-1,155805800.2396826,-140249.34500542007,-1,140249.34500542007,-901609.448221837,-1,901609.448221837,3780392.8093260117,1,3780392.8093260117,-23863141.181906935,-1,23863141.181906935,-40885490.16740729,-1,40885490.16740729,-155805800.2396826,-1,155805800.2396826,-0.39044047098460666
